customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
330,42.0,35935.884999999995,37.8,10.8,597.0,2023-08-31,False,False,True,False,False
331,34.0,35935.884999999995,59.0,12.2,633.0,2023-08-16,False,False,True,False,False
332,35.0,35935.884999999995,47.5,2.5,661.0,2020-07-20,False,False,False,False,True
333,35.0,35935.884999999995,39.8,82.0,704.0,2020-05-04,False,False,True,False,False
334,35.0,35935.884999999995,42.4,237.6,585.0,2022-04-04,False,False,False,False,True
335,46.0,35935.884999999995,24.3,90.4,713.0,2024-01-31,True,False,False,False,False
336,33.0,35935.884999999995,40.4,118.2,702.0,2021-11-25,False,False,False,True,False
337,35.0,35935.884999999995,18.8,0.4,692.0,2024-06-27,False,False,True,False,False
338,31.0,35935.884999999995,22.4,7.5,796.0,2024-10-30,False,True,False,False,False
339,39.0,35935.884999999995,37.3,49.1,509.0,2020-08-11,True,False,False,False,False
340,28.0,35935.884999999995,23.4,228.6,806.0,2021-05-24,False,True,False,False,False
341,25.0,15629.75,27.6,64.9,598.0,2021-01-27,False,False,False,False,True
342,35.0,35935.884999999995,19.5,28.1,648.0,2021-01-24,False,False,False,False,True
343,35.0,35935.884999999995,26.9,9.5,654.0,2023-01-03,False,False,False,True,False
344,28.0,35935.884999999995,30.5,10.0,543.0,2022-07-07,True,False,False,False,False
345,35.0,27900.74,48.1,27.0,692.0,2020-10-14,False,False,False,False,True
346,37.0,35935.884999999995,11.1,75.1,719.0,2022-05-14,False,True,False,False,False
347,35.0,29148.48,17.5,1.9,684.0,2021-01-10,False,False,True,False,False
348,18.0,35935.884999999995,29.5,114.7,532.0,2021-07-24,False,False,False,False,False
349,26.0,35935.884999999995,41.2,170.4,551.0,2022-08-05,True,False,False,False,False
350,35.0,35935.884999999995,23.6,131.8,594.0,2021-05-26,True,False,False,False,False
351,38.0,35935.884999999995,59.7,146.5,752.0,2024-11-25,False,False,False,False,True
352,52.0,35935.884999999995,12.1,0.9,658.0,2020-06-03,False,False,True,False,False
353,45.0,35935.884999999995,29.6,228.4,490.0,2022-06-26,False,False,False,True,False
354,35.0,92024.27,53.9,27.4,815.0,2024-07-12,False,False,False,True,False
355,34.0,35935.884999999995,26.9,122.1,770.0,2024-10-30,False,False,False,True,False
356,35.0,35935.884999999995,22.8,12.4,563.0,2024-10-19,False,False,False,True,False
357,34.0,9841.74,7.6,35.5,617.0,2023-02-01,False,False,False,False,True
358,31.0,35935.884999999995,26.9,2.7,627.0,2020-07-19,False,True,False,False,False
359,35.0,35935.884999999995,9.7,2.5,692.0,2020-04-13,False,False,False,True,False
360,35.0,35935.884999999995,25.8,172.2,666.0,2023-08-28,False,False,False,False,False
361,41.0,34996.07,29.3,99.8,595.0,2023-01-12,False,False,False,True,False
362,53.0,39786.43,16.1,45.3,755.0,2024-09-08,False,False,False,True,False
363,35.0,35935.884999999995,34.2,44.7,790.0,2020-01-31,False,True,False,False,False
364,39.0,35935.884999999995,35.8,82.9,646.0,2020-07-10,False,False,False,True,False
365,43.0,31188.58,32.7,25.1,648.0,2024-03-23,False,False,False,False,False
366,35.0,35935.884999999995,35.9,86.1,648.0,2024-10-04,False,False,False,False,True
367,37.0,35935.884999999995,26.9,39.8,474.0,2021-04-29,False,False,True,False,False
368,35.0,35935.884999999995,25.2,61.0,578.0,2020-12-06,True,False,False,False,False
369,35.0,35935.884999999995,22.7,200.9,728.0,2022-04-12,False,False,False,True,False
370,35.0,129463.24,28.4,38.2,761.0,2022-09-21,False,False,False,True,False
371,35.0,13442.85,26.9,32.5,624.0,2022-09-12,False,False,False,False,True
372,35.0,35935.884999999995,37.7,141.7,832.0,2021-03-13,False,False,False,True,False
373,52.0,35935.884999999995,30.1,139.7,454.0,2024-11-05,False,False,False,False,True
374,35.0,34396.25,19.1,292.9,738.0,2022-04-01,False,False,False,False,False
375,60.0,35935.884999999995,14.0,48.0,657.0,2020-04-30,False,False,False,True,False
376,35.0,65626.86,7.3,25.3,611.0,2020-12-03,False,False,True,False,False
377,35.0,35935.884999999995,24.9,16.5,720.0,2022-02-15,False,False,True,False,False
378,35.0,35935.884999999995,22.0,2.1,619.0,2020-01-05,True,False,False,False,False
379,61.0,35935.884999999995,53.5,77.8,563.0,2022-03-10,False,False,False,False,True
380,35.0,35935.884999999995,13.8,16.0,659.0,2021-06-27,False,False,True,False,False
381,24.0,22716.98,18.3,56.0,646.0,2024-05-24,False,False,False,False,True
382,27.0,22118.78,5.9,149.0,588.0,2024-05-26,True,False,False,False,False
383,35.0,35935.884999999995,32.5,180.0,604.0,2022-07-20,False,False,False,False,True
384,35.0,35935.884999999995,18.9,0.3,617.0,2021-08-07,True,False,False,False,False
385,25.0,71242.0,26.9,22.9,520.0,2022-05-16,False,False,False,True,False
386,36.0,36995.69,24.7,109.0,515.0,2023-11-27,True,False,False,False,False
387,35.0,35935.884999999995,38.7,46.1,725.0,2024-02-05,True,False,False,False,False
388,57.0,10828.93,44.2,98.9,536.0,2024-05-23,False,False,False,False,False
389,46.0,35935.884999999995,16.8,115.2,649.0,2023-02-12,False,True,False,False,False
390,28.0,35935.884999999995,29.2,35.1,500.0,2023-09-17,False,False,True,False,False
391,24.0,35935.884999999995,16.4,26.7,770.0,2024-01-11,False,False,False,False,True
392,40.0,35935.884999999995,26.9,36.5,628.0,2022-09-23,False,False,False,False,True
393,19.0,39430.18,33.4,63.5,739.0,2020-11-13,False,True,False,False,False
394,35.0,35935.884999999995,96.66,27.5,819.0,2021-01-23,False,False,False,True,False
395,49.0,35935.884999999995,25.9,89.5,547.0,2021-08-30,False,False,True,False,False
396,35.0,35935.884999999995,19.8,140.6,596.0,2021-03-21,False,False,True,False,False
397,18.0,35935.884999999995,53.2,19.9,720.0,2020-04-29,False,False,True,False,False
398,51.0,65280.16,9.0,201.1,599.0,2023-04-01,False,False,True,False,False
399,33.0,35935.884999999995,32.0,58.5,673.0,2024-02-15,False,True,False,False,False
400,35.0,35935.884999999995,37.0,126.3,658.0,2023-01-15,False,False,False,False,True
401,35.0,35935.884999999995,45.8,6.6,463.0,2020-05-04,False,False,False,True,False
402,35.0,35935.884999999995,6.1,17.4,725.0,2024-03-11,False,False,False,True,False
403,35.0,55686.44,26.9,23.2,639.0,2021-10-04,False,False,False,True,False
404,35.0,35935.884999999995,25.7,21.6,648.0,2020-04-27,False,True,False,False,False
405,35.0,18375.4,8.6,11.3,774.0,2020-04-12,False,True,False,False,False
406,42.0,35935.884999999995,18.4,121.6,594.0,2023-04-11,True,False,False,False,False
407,22.0,35935.884999999995,98.23,32.5,589.0,2022-09-03,False,True,False,False,False
408,33.0,35935.884999999995,35.7,198.0,506.0,2022-10-26,False,False,True,False,False
409,35.0,30815.49,27.8,52.5,648.0,2024-10-12,False,False,False,False,True
410,41.0,35935.884999999995,26.9,8.9,653.0,2022-12-23,False,False,False,True,False
411,43.0,35935.884999999995,32.2,47.4,511.0,2020-11-18,False,True,False,False,False
412,35.0,35935.884999999995,54.7,302.6,670.0,2020-04-26,False,False,False,False,True
413,35.0,19705.45,27.0,50.0,716.0,2022-11-06,False,False,True,False,False
414,50.0,73199.15,51.7,0.1,648.0,2020-06-13,False,True,False,False,False
415,38.0,35935.884999999995,13.7,162.3,756.0,2024-10-09,False,True,False,False,False
416,26.0,35935.884999999995,18.6,16.1,602.0,2021-01-15,False,False,False,False,True
417,53.0,26743.27,19.2,70.0,791.0,2020-05-20,False,False,True,False,False
418,36.0,35935.884999999995,50.6,43.4,650.0,2023-05-03,False,True,False,False,False
419,49.0,23011.49,9.8,23.6,714.0,2020-05-19,False,False,False,False,True
420,35.0,14139.3,26.3,19.9,752.0,2023-10-14,False,False,True,False,False
421,59.0,37313.94,0.8,158.5,850.0,2024-10-31,False,True,False,False,False
422,56.0,35935.884999999995,26.0,145.8,564.0,2021-04-26,False,True,False,False,False
423,35.0,35935.884999999995,17.3,43.2,591.0,2022-04-06,False,False,False,False,False
424,46.0,35935.884999999995,3.8,17.9,665.0,2020-09-02,True,False,False,False,False
425,42.0,35935.884999999995,36.0,6.5,620.0,2024-12-28,False,False,True,False,False
426,51.0,35935.884999999995,41.1,10.2,586.0,2023-03-12,False,False,False,False,True
427,23.0,78521.33,31.6,44.3,528.0,2021-05-19,False,False,False,True,False
428,43.0,35935.884999999995,26.9,22.1,648.0,2023-03-31,False,True,False,False,False
429,35.0,19595.2,38.9,2.6,714.0,2023-05-02,False,False,False,False,True
430,18.0,35935.884999999995,32.9,36.4,678.0,2020-03-22,False,False,False,True,False
431,20.0,35935.884999999995,19.1,82.3,520.0,2023-06-22,False,False,False,True,False
432,18.0,22164.12,26.9,133.4,522.0,2020-06-16,True,False,False,False,False
433,31.0,35935.884999999995,18.5,52.8,655.0,2022-05-08,False,False,False,True,False
434,43.0,35935.884999999995,19.7,77.1,631.0,2023-09-08,False,False,True,False,False
435,35.0,35935.884999999995,32.0,27.2,625.0,2023-04-10,True,False,False,False,False
436,35.0,35935.884999999995,95.06,41.1,628.0,2023-03-03,True,False,False,False,False
437,35.0,35935.884999999995,28.1,78.5,610.0,2022-12-06,False,False,False,False,False
438,18.0,93637.85,46.4,78.0,662.0,2021-10-09,False,True,False,False,False
439,35.0,35935.884999999995,5.7,33.2,738.0,2021-06-18,False,False,True,False,False
440,35.0,34612.49,26.9,47.1,575.0,2021-02-22,False,False,False,False,True
441,35.0,35935.884999999995,68.2,154.5,686.0,2023-10-03,False,False,True,False,False
442,35.0,35935.884999999995,36.3,60.0,657.0,2024-01-06,True,False,False,False,False
443,18.0,35935.884999999995,33.4,61.7,648.0,2021-10-05,False,True,False,False,False
444,35.0,35935.884999999995,20.6,92.1,598.0,2021-05-03,False,False,True,False,False
445,19.0,35935.884999999995,12.3,7.3,651.0,2021-06-27,False,True,False,False,False
446,43.0,35935.884999999995,44.4,44.4,823.0,2022-03-21,False,False,True,False,False
447,35.0,35935.884999999995,15.4,192.3,592.0,2020-09-25,False,False,True,False,False
448,23.0,35935.884999999995,13.7,26.9,601.0,2023-10-07,False,False,False,True,False
449,28.0,35935.884999999995,66.2,21.0,683.0,2023-08-14,False,False,True,False,False
450,22.0,11783.38,10.1,55.2,641.0,2021-09-06,False,True,False,False,False
451,34.0,25502.22,15.2,15.0,549.0,2022-07-25,False,False,True,False,False
452,46.0,35935.884999999995,31.1,48.7,648.0,2021-10-09,False,False,False,False,True
453,23.0,35935.884999999995,22.8,10.2,501.0,2024-03-19,False,False,False,True,False
454,35.0,35935.884999999995,44.5,52.0,648.0,2020-05-28,False,False,True,False,False
455,35.0,79287.25,21.5,55.3,568.0,2020-01-20,False,False,False,False,True
456,35.0,111256.0,17.9,32.5,840.0,2022-07-27,False,True,False,False,False
457,35.0,35935.884999999995,4.4,28.9,608.0,2023-06-26,False,False,False,False,True
458,22.0,35935.884999999995,39.3,16.9,648.0,2023-02-27,False,False,False,True,False
459,35.0,35935.884999999995,57.1,24.1,557.0,2020-07-23,False,True,False,False,False
460,35.0,35935.884999999995,35.9,41.4,665.0,2020-05-30,False,False,True,False,False
461,35.0,35935.884999999995,44.9,17.1,763.0,2023-01-06,False,False,True,False,False
462,35.0,35935.884999999995,4.2,91.6,648.0,2021-03-12,False,False,False,False,True
463,26.0,35935.884999999995,30.1,74.1,563.0,2022-11-02,False,False,True,False,False
464,35.0,19960.75,17.4,18.8,620.0,2021-06-27,False,True,False,False,False
465,35.0,35935.884999999995,54.0,6.2,633.0,2020-09-28,False,True,False,False,False
466,32.0,35935.884999999995,80.6,0.0,571.0,2021-12-15,False,False,True,False,False
467,35.0,35935.884999999995,26.9,54.5,782.0,2024-12-09,False,False,False,False,True
468,44.0,35935.884999999995,28.2,14.2,652.0,2020-05-20,False,False,True,False,False
469,35.0,35935.884999999995,51.2,0.8,752.0,2024-12-05,True,False,False,False,False
470,35.0,35935.884999999995,3.4,26.7,736.0,2021-05-15,False,False,True,False,False
471,35.0,35935.884999999995,12.4,196.2,648.0,2022-01-26,False,False,False,True,False
472,35.0,401621.03,55.0,70.3,549.0,2021-08-06,False,False,True,False,False
473,35.0,35935.884999999995,57.1,117.0,702.0,2020-11-19,True,False,False,False,False
474,51.0,35935.884999999995,7.7,9.4,610.0,2022-06-16,False,False,False,True,False
475,35.0,35935.884999999995,34.3,4.6,639.0,2024-09-03,False,False,False,False,True
476,35.0,35935.884999999995,22.9,0.7,564.0,2023-01-17,False,False,False,True,False
477,41.0,31362.23,15.7,187.0,836.0,2023-12-11,False,True,False,False,False
478,35.0,35935.884999999995,42.8,21.4,591.0,2021-09-11,True,False,False,False,False
479,71.0,35935.884999999995,11.0,36.9,702.0,2023-06-06,False,True,False,False,False
480,48.0,35935.884999999995,9.7,30.1,547.0,2024-07-10,False,True,False,False,False
481,33.0,35935.884999999995,25.7,78.7,630.0,2023-09-01,False,False,False,True,False
482,23.0,35935.884999999995,33.4,22.3,735.0,2022-12-19,False,False,False,True,False
483,18.0,38801.66,26.9,46.0,678.0,2020-01-17,False,True,False,False,False
484,35.0,35935.884999999995,15.1,325.3,575.0,2023-09-29,False,False,False,False,True
485,35.0,5391.37,15.9,35.2,593.0,2024-07-31,False,False,True,False,False
486,35.0,35935.884999999995,20.9,48.1,663.0,2023-02-09,False,False,True,False,False
487,35.0,40430.23,19.7,41.9,649.0,2021-09-05,True,False,False,False,False
488,22.0,35935.884999999995,38.3,97.5,545.0,2023-09-20,False,False,False,True,False
489,35.0,20554.4,30.6,18.6,620.0,2020-07-31,False,False,True,False,False
490,45.0,26700.42,95.45,11.2,638.0,2024-12-03,False,False,False,False,True
491,35.0,35935.884999999995,31.1,84.2,695.0,2020-10-02,True,False,False,False,False
492,52.0,35935.884999999995,10.2,32.2,731.0,2021-06-25,False,False,False,True,False
493,35.0,35935.884999999995,42.8,147.0,704.0,2020-08-24,False,False,True,False,False
494,35.0,35935.884999999995,4.0,62.0,677.0,2024-12-27,False,True,False,False,False
495,35.0,35935.884999999995,53.0,49.9,679.0,2020-08-07,False,False,False,False,True
496,35.0,13088.04,26.9,4.4,688.0,2024-02-29,False,False,False,False,True
497,22.0,35935.884999999995,34.3,78.7,727.0,2023-02-07,False,False,False,True,False
498,35.0,35935.884999999995,38.5,69.5,785.0,2020-11-14,False,False,False,False,True
499,24.0,35935.884999999995,26.9,61.3,572.0,2021-07-11,False,False,False,True,False
500,18.0,35935.884999999995,40.2,18.7,614.0,2021-07-31,False,False,False,False,True
501,35.0,63736.59,38.8,176.0,731.0,2023-05-23,False,False,True,False,False
502,35.0,35935.884999999995,26.9,23.3,570.0,2021-03-07,False,False,False,True,False
503,35.0,35935.884999999995,26.9,9.9,546.0,2024-01-09,False,False,False,False,True
504,35.0,12020.71,24.4,261.5,599.0,2021-12-03,False,False,True,False,False
505,27.0,24664.16,6.8,82.3,656.0,2021-02-20,False,False,True,False,False
506,35.0,35935.884999999995,17.7,32.1,612.0,2023-11-08,False,False,True,False,False
507,35.0,35935.884999999995,21.7,164.9,680.0,2023-07-22,False,False,False,True,False
508,35.0,35935.884999999995,12.9,5.7,627.0,2024-10-12,False,False,False,True,False
509,35.0,35935.884999999995,7.7,5.5,622.0,2021-06-24,False,False,False,False,True
510,25.0,35935.884999999995,19.2,68.8,516.0,2022-11-01,False,True,False,False,False
511,35.0,35935.884999999995,35.5,11.8,698.0,2022-09-27,False,True,False,False,False
512,35.0,35935.884999999995,37.5,149.4,699.0,2021-05-29,True,False,False,False,False
513,35.0,60481.01,13.5,110.1,635.0,2024-09-28,False,True,False,False,False
514,35.0,44668.14,9.8,21.9,662.0,2020-04-14,False,True,False,False,False
515,28.0,35935.884999999995,20.0,131.8,662.0,2020-07-08,False,False,False,False,True
516,35.0,35935.884999999995,26.6,2.6,734.0,2023-07-23,False,False,False,True,False
517,41.0,35935.884999999995,8.0,47.7,668.0,2022-05-17,False,True,False,False,False
518,23.0,35935.884999999995,21.2,164.5,543.0,2024-08-25,True,False,False,False,False
519,35.0,13471.75,24.2,116.0,803.0,2021-07-20,False,False,False,False,True
520,44.0,35935.884999999995,28.7,26.4,753.0,2020-03-31,False,False,True,False,False
521,35.0,35935.884999999995,24.2,12.1,654.0,2020-01-08,False,False,True,False,False
522,41.0,35935.884999999995,60.4,14.2,662.0,2021-11-14,True,False,False,False,False
523,27.0,35935.884999999995,42.4,43.4,673.0,2024-04-28,False,False,False,True,False
524,41.0,22211.58,72.6,54.5,588.0,2020-09-24,False,False,True,False,False
525,35.0,35935.884999999995,26.9,2.0,739.0,2023-07-28,False,False,False,True,False
526,35.0,22263.26,7.1,32.0,731.0,2021-06-20,False,True,False,False,False
527,18.0,35935.884999999995,26.7,106.5,643.0,2020-11-26,False,True,False,False,False
528,35.0,35935.884999999995,12.1,35.3,704.0,2024-02-27,False,True,False,False,False
529,35.0,35935.884999999995,33.3,11.1,733.0,2022-06-23,False,False,True,False,False
530,24.0,33256.17,18.2,185.9,668.0,2023-02-03,False,False,False,False,False
531,35.0,102093.9,7.6,18.6,568.0,2023-12-16,False,False,False,True,False
532,18.0,35935.884999999995,36.2,96.1,705.0,2022-05-25,False,False,False,True,False
533,35.0,104027.09,62.0,12.9,655.0,2023-02-22,True,False,False,False,False
534,35.0,42976.0,23.5,33.0,562.0,2020-01-20,False,True,False,False,False
535,35.0,31941.6,23.2,40.5,733.0,2020-08-17,False,False,False,False,False
536,35.0,268530.67,33.3,41.7,669.0,2020-06-03,False,False,False,False,True
537,35.0,35935.884999999995,26.9,43.6,632.0,2024-12-13,False,True,False,False,False
538,30.0,27365.86,55.2,15.3,816.0,2023-11-16,True,False,False,False,False
539,47.0,13548.82,24.4,43.5,606.0,2020-11-01,False,False,False,True,False
540,28.0,35935.884999999995,62.3,39.4,575.0,2023-01-22,False,False,True,False,False
541,45.0,35935.884999999995,42.8,14.0,663.0,2020-03-14,True,False,False,False,False
542,21.0,35935.884999999995,9.9,266.3,638.0,2024-09-05,True,False,False,False,False
543,35.0,35935.884999999995,16.1,120.4,605.0,2022-01-26,False,True,False,False,False
544,52.0,31005.0,16.6,131.1,763.0,2023-04-07,False,False,False,True,False
545,18.0,35935.884999999995,70.6,69.4,560.0,2023-02-05,False,False,False,False,True
546,35.0,35935.884999999995,18.4,10.5,675.0,2020-10-30,False,False,False,False,True
547,35.0,35935.884999999995,46.5,50.4,657.0,2022-05-30,False,False,False,False,True
548,32.0,35935.884999999995,10.4,103.4,649.0,2020-09-18,True,False,False,False,False
549,39.0,35935.884999999995,29.2,2.4,742.0,2020-03-26,False,False,True,False,False
550,35.0,35935.884999999995,20.5,41.1,814.0,2021-09-23,False,False,False,True,False
551,35.0,16677.04,58.0,30.3,650.0,2022-01-16,False,False,True,False,False
552,33.0,35935.884999999995,9.6,14.3,721.0,2024-06-18,False,False,False,False,True
553,49.0,35935.884999999995,11.2,28.5,653.0,2024-10-28,False,False,True,False,False
554,35.0,60532.86,11.2,246.3,656.0,2020-03-22,True,False,False,False,False
