customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
339,39.0,60978.06799999999,37.3,49.1,509.0,2020-08-11,True,False,False,False,False
340,28.0,43431.72000000001,23.4,228.6,806.0,2021-05-24,False,True,False,False,False
341,25.0,15629.75,27.6,64.9,598.0,2021-01-27,False,False,False,False,True
342,40.8,94169.26999999999,19.5,28.1,635.4,2021-01-24,False,False,False,False,True
343,42.4,46546.60799999999,23.7,9.5,654.0,2023-01-03,False,False,False,True,False
344,28.0,48198.975999999995,30.5,10.0,543.0,2022-07-07,True,False,False,False,False
345,31.6,27900.74,48.1,27.0,692.0,2020-10-14,False,False,False,False,True
346,37.0,74256.474,11.1,75.1,719.0,2022-05-14,False,True,False,False,False
347,33.4,29148.48,17.5,1.9,684.0,2021-01-10,False,False,True,False,False
348,18.0,81776.968,29.5,114.7,532.0,2021-07-24,False,False,False,False,False
349,26.0,57183.2,41.2,170.4,551.0,2022-08-05,True,False,False,False,False
350,30.8,98872.01,23.6,131.8,594.0,2021-05-26,True,False,False,False,False
351,38.0,69390.47,59.7,146.5,752.0,2024-11-25,False,False,False,False,True
352,52.0,42644.186,12.1,0.9,658.0,2020-06-03,False,False,True,False,False
353,45.0,44471.914000000004,29.6,228.4,490.0,2022-06-26,False,False,False,True,False
354,34.8,92024.27,53.9,27.4,815.0,2024-07-12,False,False,False,True,False
355,34.0,68982.25200000001,14.719999999999999,122.1,770.0,2024-10-30,False,False,False,True,False
356,39.4,26519.840000000004,22.8,12.4,563.0,2024-10-19,False,False,False,True,False
357,34.0,9841.74,7.6,35.5,617.0,2023-02-01,False,False,False,False,True
358,31.0,63564.1,27.3,2.7,627.0,2020-07-19,False,True,False,False,False
359,34.2,24814.316,9.7,2.5,692.0,2020-04-13,False,False,False,True,False
360,33.6,40141.219999999994,25.8,172.2,666.0,2023-08-28,False,False,False,False,False
361,41.0,34996.07,29.3,99.8,595.0,2023-01-12,False,False,False,True,False
362,53.0,39786.43,16.1,45.3,755.0,2024-09-08,False,False,False,True,False
363,44.2,59253.333999999995,34.2,44.7,790.0,2020-01-31,False,True,False,False,False
364,39.0,36602.99,35.8,82.9,646.0,2020-07-10,False,False,False,True,False
365,43.0,31188.58,32.7,25.1,587.2,2024-03-23,False,False,False,False,False
366,39.2,22487.043999999998,35.9,86.1,616.8,2024-10-04,False,False,False,False,True
367,37.0,42373.412,27.46,39.8,474.0,2021-04-29,False,False,True,False,False
368,35.0,100232.91600000001,25.2,61.0,578.0,2020-12-06,True,False,False,False,False
369,40.8,46625.386000000006,22.7,200.9,728.0,2022-04-12,False,False,False,True,False
370,39.4,129463.24,28.4,38.2,761.0,2022-09-21,False,False,False,True,False
371,35.0,13442.85,24.04,32.5,624.0,2022-09-12,False,False,False,False,True
372,36.8,62875.948,37.7,141.7,832.0,2021-03-13,False,False,False,True,False
373,52.0,61555.280000000006,30.1,139.7,454.0,2024-11-05,False,False,False,False,True
374,34.4,34396.25,19.1,292.9,738.0,2022-04-01,False,False,False,False,False
375,60.0,36207.234000000004,14.0,48.0,657.0,2020-04-30,False,False,False,True,False
376,38.2,65626.86,7.3,25.3,611.0,2020-12-03,False,False,True,False,False
377,37.0,36045.226,24.9,16.5,720.0,2022-02-15,False,False,True,False,False
378,31.6,124563.82400000002,22.0,2.1,619.0,2020-01-05,True,False,False,False,False
379,61.0,106298.79000000001,53.5,77.8,563.0,2022-03-10,False,False,False,False,True
380,30.0,45500.583999999995,13.8,16.0,659.0,2021-06-27,False,False,True,False,False
381,24.0,22716.98,18.3,56.0,646.0,2024-05-24,False,False,False,False,True
382,27.0,22118.78,5.9,149.0,588.0,2024-05-26,True,False,False,False,False
383,38.4,63000.6,32.5,180.0,604.0,2022-07-20,False,False,False,False,True
384,31.8,68167.262,18.9,0.3,617.0,2021-08-07,True,False,False,False,False
385,25.0,71242.0,23.799999999999997,22.9,520.0,2022-05-16,False,False,False,True,False
386,36.0,36995.69,24.7,109.0,515.0,2023-11-27,True,False,False,False,False
387,43.4,42837.968,38.7,46.1,725.0,2024-02-05,True,False,False,False,False
388,57.0,10828.93,44.2,98.9,536.0,2024-05-23,False,False,False,False,False
389,46.0,87015.78600000001,16.8,115.2,649.0,2023-02-12,False,True,False,False,False
390,28.0,44835.60400000001,29.2,35.1,500.0,2023-09-17,False,False,True,False,False
391,24.0,33950.07,16.4,26.7,770.0,2024-01-11,False,False,False,False,True
392,40.0,25404.543999999998,23.96,36.5,628.0,2022-09-23,False,False,False,False,True
393,19.0,39430.18,33.4,63.5,739.0,2020-11-13,False,True,False,False,False
394,39.0,33192.678,96.66,27.5,819.0,2021-01-23,False,False,False,True,False
395,49.0,99892.104,25.9,89.5,547.0,2021-08-30,False,False,True,False,False
396,28.8,145561.244,19.8,140.6,596.0,2021-03-21,False,False,True,False,False
397,18.0,56484.15800000001,53.2,19.9,720.0,2020-04-29,False,False,True,False,False
398,51.0,65280.16,9.0,201.1,599.0,2023-04-01,False,False,True,False,False
399,33.0,36821.509999999995,32.0,58.5,673.0,2024-02-15,False,True,False,False,False
400,40.4,27306.129999999997,37.0,126.3,658.0,2023-01-15,False,False,False,False,True
401,41.8,33945.03199999999,45.8,6.6,463.0,2020-05-04,False,False,False,True,False
402,37.2,55304.406,6.1,17.4,725.0,2024-03-11,False,False,False,True,False
403,35.0,55686.44,23.72,23.2,639.0,2021-10-04,False,False,False,True,False
404,35.0,47049.566,25.7,21.6,636.0,2020-04-27,False,True,False,False,False
405,38.4,18375.4,8.6,11.3,774.0,2020-04-12,False,True,False,False,False
406,42.0,135176.538,18.4,121.6,594.0,2023-04-11,True,False,False,False,False
407,22.0,68665.146,98.23,32.5,589.0,2022-09-03,False,True,False,False,False
408,33.0,51116.195999999996,35.7,198.0,506.0,2022-10-26,False,False,True,False,False
409,39.6,30815.49,27.8,52.5,585.2,2024-10-12,False,False,False,False,True
410,41.0,43988.297999999995,18.44,8.9,653.0,2022-12-23,False,False,False,True,False
411,43.0,53915.95,32.2,47.4,511.0,2020-11-18,False,True,False,False,False
412,29.8,37837.992000000006,54.7,302.6,670.0,2020-04-26,False,False,False,False,True
413,45.4,19705.45,27.0,50.0,716.0,2022-11-06,False,False,True,False,False
414,50.0,73199.15,51.7,0.1,647.2,2020-06-13,False,True,False,False,False
415,38.0,55219.10800000001,13.7,162.3,756.0,2024-10-09,False,True,False,False,False
416,26.0,29099.404,18.6,16.1,602.0,2021-01-15,False,False,False,False,True
417,53.0,26743.27,19.2,70.0,791.0,2020-05-20,False,False,True,False,False
418,36.0,77233.178,50.6,43.4,650.0,2023-05-03,False,True,False,False,False
419,49.0,23011.49,9.8,23.6,714.0,2020-05-19,False,False,False,False,True
420,35.0,14139.3,26.3,19.9,752.0,2023-10-14,False,False,True,False,False
421,59.0,37313.94,0.8,158.5,850.0,2024-10-31,False,True,False,False,False
422,56.0,70368.98799999998,26.0,145.8,564.0,2021-04-26,False,True,False,False,False
423,40.8,46800.984,17.3,43.2,591.0,2022-04-06,False,False,False,False,False
424,46.0,60054.364,3.8,17.9,665.0,2020-09-02,True,False,False,False,False
425,42.0,69407.092,36.0,6.5,620.0,2024-12-28,False,False,True,False,False
426,51.0,37552.824,41.1,10.2,586.0,2023-03-12,False,False,False,False,True
427,23.0,78521.33,31.6,44.3,528.0,2021-05-19,False,False,False,True,False
428,43.0,107371.35800000001,33.720000000000006,22.1,617.2,2023-03-31,False,True,False,False,False
429,42.2,19595.2,38.9,2.6,714.0,2023-05-02,False,False,False,False,True
430,18.0,52528.693999999996,32.9,36.4,678.0,2020-03-22,False,False,False,True,False
431,20.0,57227.456000000006,19.1,82.3,520.0,2023-06-22,False,False,False,True,False
432,18.0,22164.12,34.0,133.4,522.0,2020-06-16,True,False,False,False,False
433,31.0,49628.174,18.5,52.8,655.0,2022-05-08,False,False,False,True,False
434,43.0,76546.286,19.7,77.1,631.0,2023-09-08,False,False,True,False,False
435,38.6,22187.602000000003,32.0,27.2,625.0,2023-04-10,True,False,False,False,False
436,35.0,29787.014000000003,95.06,41.1,628.0,2023-03-03,True,False,False,False,False
437,36.0,50798.854,28.1,78.5,610.0,2022-12-06,False,False,False,False,False
438,18.0,93637.85,46.4,78.0,662.0,2021-10-09,False,True,False,False,False
439,29.0,37649.388,5.7,33.2,738.0,2021-06-18,False,False,True,False,False
440,47.6,34612.49,26.020000000000003,47.1,575.0,2021-02-22,False,False,False,False,True
441,35.2,78861.188,68.2,154.5,686.0,2023-10-03,False,False,True,False,False
442,32.2,24998.614,36.3,60.0,657.0,2024-01-06,True,False,False,False,False
443,18.0,32538.836,33.4,61.7,597.8,2021-10-05,False,True,False,False,False
444,43.6,60725.630000000005,20.6,92.1,598.0,2021-05-03,False,False,True,False,False
445,19.0,25563.68,12.3,7.3,651.0,2021-06-27,False,True,False,False,False
446,43.0,48659.969999999994,44.4,44.4,823.0,2022-03-21,False,False,True,False,False
447,39.0,50829.556000000004,15.4,192.3,592.0,2020-09-25,False,False,True,False,False
448,23.0,32237.221999999998,13.7,26.9,601.0,2023-10-07,False,False,False,True,False
449,28.0,141939.24,66.2,21.0,683.0,2023-08-14,False,False,True,False,False
450,22.0,11783.38,10.1,55.2,641.0,2021-09-06,False,True,False,False,False
451,34.0,25502.22,15.2,15.0,549.0,2022-07-25,False,False,True,False,False
452,46.0,36533.284,31.1,48.7,647.4,2021-10-09,False,False,False,False,True
453,23.0,39641.386,22.8,10.2,501.0,2024-03-19,False,False,False,True,False
454,31.6,39217.488,44.5,52.0,559.2,2020-05-28,False,False,True,False,False
455,32.6,79287.25,21.5,55.3,568.0,2020-01-20,False,False,False,False,True
456,39.6,111256.0,17.9,32.5,840.0,2022-07-27,False,True,False,False,False
457,38.4,40523.229999999996,4.4,28.9,608.0,2023-06-26,False,False,False,False,True
458,22.0,31041.696000000004,39.3,16.9,626.6,2023-02-27,False,False,False,True,False
459,36.6,107168.80600000001,57.1,24.1,557.0,2020-07-23,False,True,False,False,False
460,41.6,76784.202,35.9,41.4,665.0,2020-05-30,False,False,True,False,False
461,32.8,46118.492000000006,44.9,17.1,763.0,2023-01-06,False,False,True,False,False
462,35.0,66430.76,4.2,91.6,656.4,2021-03-12,False,False,False,False,True
463,26.0,51186.619999999995,30.1,74.1,563.0,2022-11-02,False,False,True,False,False
464,39.6,19960.75,17.4,18.8,620.0,2021-06-27,False,True,False,False,False
465,38.0,54829.61,54.0,6.2,633.0,2020-09-28,False,True,False,False,False
466,32.0,30961.295999999995,80.6,0.0,571.0,2021-12-15,False,False,True,False,False
467,33.6,59485.062,33.540000000000006,54.5,782.0,2024-12-09,False,False,False,False,True
468,44.0,49568.840000000004,28.2,14.2,652.0,2020-05-20,False,False,True,False,False
469,40.6,38076.072,51.2,0.8,752.0,2024-12-05,True,False,False,False,False
470,30.8,40541.476,3.4,26.7,736.0,2021-05-15,False,False,True,False,False
471,33.8,46316.112,12.4,196.2,675.2,2022-01-26,False,False,False,True,False
472,38.4,401621.03,55.0,70.3,549.0,2021-08-06,False,False,True,False,False
473,36.6,79411.786,57.1,117.0,702.0,2020-11-19,True,False,False,False,False
474,51.0,39011.78,7.7,9.4,610.0,2022-06-16,False,False,False,True,False
475,38.8,70874.678,34.3,4.6,639.0,2024-09-03,False,False,False,False,True
476,35.4,105339.56399999998,22.9,0.7,564.0,2023-01-17,False,False,False,True,False
477,41.0,31362.23,15.7,187.0,836.0,2023-12-11,False,True,False,False,False
478,37.0,34242.746,42.8,21.4,591.0,2021-09-11,True,False,False,False,False
479,71.0,59050.52200000001,11.0,36.9,702.0,2023-06-06,False,True,False,False,False
480,48.0,93325.66,9.7,30.1,547.0,2024-07-10,False,True,False,False,False
481,33.0,29522.113999999994,25.7,78.7,630.0,2023-09-01,False,False,False,True,False
482,23.0,34958.864,33.4,22.3,735.0,2022-12-19,False,False,False,True,False
483,18.0,38801.66,26.380000000000003,46.0,678.0,2020-01-17,False,True,False,False,False
484,38.8,45574.562000000005,15.1,325.3,575.0,2023-09-29,False,False,False,False,True
485,35.6,5391.37,15.9,35.2,593.0,2024-07-31,False,False,True,False,False
486,31.2,52162.198,20.9,48.1,663.0,2023-02-09,False,False,True,False,False
487,38.0,40430.23,19.7,41.9,649.0,2021-09-05,True,False,False,False,False
488,22.0,82487.896,38.3,97.5,545.0,2023-09-20,False,False,False,True,False
489,31.2,20554.4,30.6,18.6,620.0,2020-07-31,False,False,True,False,False
490,45.0,26700.42,95.45,11.2,638.0,2024-12-03,False,False,False,False,True
491,37.0,49875.446,31.1,84.2,695.0,2020-10-02,True,False,False,False,False
492,52.0,37211.998,10.2,32.2,731.0,2021-06-25,False,False,False,True,False
493,25.8,81956.97,42.8,147.0,704.0,2020-08-24,False,False,True,False,False
494,38.4,41887.368,4.0,62.0,677.0,2024-12-27,False,True,False,False,False
495,28.8,39127.54600000001,53.0,49.9,679.0,2020-08-07,False,False,False,False,True
496,37.6,13088.04,29.240000000000002,4.4,688.0,2024-02-29,False,False,False,False,True
497,22.0,61741.962,34.3,78.7,727.0,2023-02-07,False,False,False,True,False
498,34.0,43900.077999999994,38.5,69.5,785.0,2020-11-14,False,False,False,False,True
499,24.0,102060.66,23.8,61.3,572.0,2021-07-11,False,False,False,True,False
500,18.0,29496.189999999995,40.2,18.7,614.0,2021-07-31,False,False,False,False,True
501,45.2,63736.59,38.8,176.0,731.0,2023-05-23,False,False,True,False,False
502,34.4,46353.75,20.96,23.3,570.0,2021-03-07,False,False,False,True,False
503,41.0,38240.374,26.48,9.9,546.0,2024-01-09,False,False,False,False,True
504,40.2,12020.71,24.4,261.5,599.0,2021-12-03,False,False,True,False,False
505,27.0,24664.16,6.8,82.3,656.0,2021-02-20,False,False,True,False,False
506,43.4,40103.008,17.7,32.1,612.0,2023-11-08,False,False,True,False,False
507,26.4,53762.33999999999,21.7,164.9,680.0,2023-07-22,False,False,False,True,False
508,31.6,57079.53400000001,12.9,5.7,627.0,2024-10-12,False,False,False,True,False
509,29.6,40622.115999999995,7.7,5.5,622.0,2021-06-24,False,False,False,False,True
510,25.0,102770.226,19.2,68.8,516.0,2022-11-01,False,True,False,False,False
511,37.4,56323.02,35.5,11.8,698.0,2022-09-27,False,True,False,False,False
512,32.8,46713.644,37.5,149.4,699.0,2021-05-29,True,False,False,False,False
513,38.0,60481.01,13.5,110.1,635.0,2024-09-28,False,True,False,False,False
514,34.4,44668.14,9.8,21.9,662.0,2020-04-14,False,True,False,False,False
515,28.0,23381.026,20.0,131.8,662.0,2020-07-08,False,False,False,False,True
516,31.2,61258.278000000006,26.6,2.6,734.0,2023-07-23,False,False,False,True,False
517,41.0,36574.642,8.0,47.7,668.0,2022-05-17,False,True,False,False,False
518,23.0,59082.538,21.2,164.5,543.0,2024-08-25,True,False,False,False,False
519,41.4,13471.75,24.2,116.0,803.0,2021-07-20,False,False,False,False,True
520,44.0,36568.948,28.7,26.4,753.0,2020-03-31,False,False,True,False,False
521,40.2,31847.601999999995,24.2,12.1,654.0,2020-01-08,False,False,True,False,False
522,41.0,68477.47,60.4,14.2,662.0,2021-11-14,True,False,False,False,False
523,27.0,59298.618,42.4,43.4,673.0,2024-04-28,False,False,False,True,False
524,41.0,22211.58,72.6,54.5,588.0,2020-09-24,False,False,True,False,False
525,31.0,58687.558000000005,28.059999999999995,2.0,739.0,2023-07-28,False,False,False,True,False
526,33.8,22263.26,7.1,32.0,731.0,2021-06-20,False,True,False,False,False
527,18.0,27040.502,26.7,106.5,643.0,2020-11-26,False,True,False,False,False
528,35.0,59118.648,12.1,35.3,704.0,2024-02-27,False,True,False,False,False
529,36.8,47699.292,33.3,11.1,733.0,2022-06-23,False,False,True,False,False
530,24.0,33256.17,18.2,185.9,668.0,2023-02-03,False,False,False,False,False
531,31.8,102093.9,7.6,18.6,568.0,2023-12-16,False,False,False,True,False
532,18.0,46640.736,36.2,96.1,705.0,2022-05-25,False,False,False,True,False
533,34.2,104027.09,62.0,12.9,655.0,2023-02-22,True,False,False,False,False
534,32.2,42976.0,23.5,33.0,562.0,2020-01-20,False,True,False,False,False
535,31.6,31941.6,23.2,40.5,733.0,2020-08-17,False,False,False,False,False
536,39.2,268530.67,33.3,41.7,669.0,2020-06-03,False,False,False,False,True
537,37.8,58104.71000000001,22.58,43.6,632.0,2024-12-13,False,True,False,False,False
538,30.0,27365.86,55.2,15.3,816.0,2023-11-16,True,False,False,False,False
539,47.0,13548.82,24.4,43.5,606.0,2020-11-01,False,False,False,True,False
540,28.0,44782.986000000004,62.3,39.4,575.0,2023-01-22,False,False,True,False,False
541,45.0,27305.257999999994,42.8,14.0,663.0,2020-03-14,True,False,False,False,False
542,21.0,75565.39199999999,9.9,266.3,638.0,2024-09-05,True,False,False,False,False
543,31.6,117472.84,16.1,120.4,605.0,2022-01-26,False,True,False,False,False
544,52.0,31005.0,16.6,131.1,763.0,2023-04-07,False,False,False,True,False
545,18.0,114497.258,70.6,69.4,560.0,2023-02-05,False,False,False,False,True
546,39.0,32394.326,18.4,10.5,675.0,2020-10-30,False,False,False,False,True
547,35.6,88877.854,46.5,50.4,657.0,2022-05-30,False,False,False,False,True
548,32.0,71083.26800000001,10.4,103.4,649.0,2020-09-18,True,False,False,False,False
549,39.0,71550.946,29.2,2.4,742.0,2020-03-26,False,False,True,False,False
550,38.0,51784.772000000004,20.5,41.1,814.0,2021-09-23,False,False,False,True,False
551,42.6,16677.04,58.0,30.3,650.0,2022-01-16,False,False,True,False,False
552,33.0,52790.9,9.6,14.3,721.0,2024-06-18,False,False,False,False,True
553,49.0,65863.764,11.2,28.5,653.0,2024-10-28,False,False,True,False,False
554,37.8,60532.86,11.2,246.3,656.0,2020-03-22,True,False,False,False,False
555,39.0,118931.776,15.3,77.1,686.0,2022-01-02,False,True,False,False,False
556,32.8,36126.236,20.9,21.4,663.0,2021-03-06,False,False,True,False,False
557,29.0,38578.91,31.9,55.8,577.0,2023-10-28,False,False,True,False,False
558,29.0,84043.63,38.2,17.0,756.0,2021-05-26,False,False,True,False,False
559,39.0,38406.75000000001,14.9,56.6,686.0,2023-09-27,False,False,False,False,True
560,30.2,27413.119999999995,27.020000000000003,135.9,646.0,2020-07-29,False,False,True,False,False
561,47.0,36532.794,29.82,48.8,600.0,2021-12-25,False,False,False,True,False
562,59.0,38048.36,25.619999999999997,79.3,673.0,2024-05-16,True,False,False,False,False
563,29.2,42007.102,6.5,36.2,631.0,2023-02-20,False,False,False,False,False
564,33.0,66011.53,8.7,44.6,665.0,2024-12-15,False,False,False,True,False
565,32.0,45658.566,12.4,71.3,635.0,2024-11-26,False,False,False,False,True
566,33.8,63348.97000000001,32.1,100.4,584.0,2022-04-12,False,False,True,False,False
567,18.0,97495.05,22.7,64.6,779.0,2023-06-25,True,False,False,False,False
568,22.0,63151.69,13.3,227.6,654.0,2024-03-14,True,False,False,False,False
569,18.0,37629.328,29.4,102.8,588.0,2020-11-12,True,False,False,False,False
570,30.0,16340.96,57.1,90.1,704.0,2021-04-29,False,False,True,False,False
571,28.0,73747.814,7.0,111.9,620.6,2024-11-05,True,False,False,False,False
572,39.0,23707.05,25.7,19.8,703.0,2020-11-28,True,False,False,False,False
573,38.0,41630.292,17.9,33.9,690.0,2024-06-26,False,True,False,False,False
574,32.0,46941.29,45.3,49.9,590.0,2024-07-18,False,True,False,False,False
575,44.0,16581.78,7.6,37.2,704.0,2020-12-28,True,False,False,False,False
576,31.8,85040.48000000001,19.8,112.8,599.0,2024-12-10,False,False,False,True,False
577,37.0,71908.06999999999,47.1,1.6,734.0,2022-04-24,False,False,True,False,False
578,36.6,42391.52,19.5,14.1,570.0,2020-02-20,False,False,False,True,False
579,34.0,35401.672,28.7,128.1,587.0,2021-01-02,False,False,False,True,False
